operating_day,origin_dong_id,destination_dong_id,distance_km,duration_min,speed_kmph
2025-10-01,11250560,11250750,1.39377,6,13.9377
2025-10-01,11170540,11210720,0.68,6,6.8
2025-10-01,11160530,11150530,0.83358,6,8.335799999999999
2025-10-01,11230660,11230670,0.61517,5,7.38204
2025-10-01,11160751,11160700,0.70064,4,10.5096
2025-10-01,11120670,11130710,0.65566,5,7.867920000000001
2025-10-01,11050610,11050530,2.14896,12,10.7448
2025-10-01,11050660,11050650,0.8481799999999999,5,10.17816
2025-10-01,11120570,11120740,0.79737,5,9.56844
2025-10-01,11230660,11230640,1.6996600000000002,11,9.270872727272728
2025-10-01,11130760,11130700,1.61,7,13.8
2025-10-01,11150650,11190610,0.92398,6,9.239799999999999
2025-10-01,11160660,11160520,0.83202,6,8.3202
2025-10-01,11110650,11110720,0.96,11,5.236363636363636
2025-10-01,11250770,11250750,1.7550899999999998,7,15.04362857142857
2025-10-01,11250580,11250550,2.52,9,16.8
2025-10-01,11060810,11020670,1.4311500000000001,7,12.267000000000001
2025-10-01,11070730,11070590,0.69311,7,5.940942857142857
2025-10-01,11240620,11240600,0.99251,5,11.910120000000001
2025-10-01,11190560,11190620,0.62038,3,12.4076
2025-10-01,11240690,11240660,1.01402,8,7.605149999999999
2025-10-01,11250550,11250530,1.56803,10,9.408180000000002
2025-10-01,11050630,11050620,0.95472,7,8.183314285714285
2025-10-01,11070610,11070590,0.8853,6,8.853
2025-10-01,11250740,11250650,1.81,9,12.066666666666668
2025-10-01,11240770,11240590,1.4096300000000002,9,9.397533333333335
2025-10-01,11080600,11060810,1.63034,11,8.892763636363636
2025-10-01,11190550,11190740,0.7031900000000001,5,8.438280000000002
2025-10-01,11120590,11120730,0.9215399999999999,6,9.215399999999999
2025-10-01,11250740,11250650,1.1303699999999999,9,7.535799999999999
2025-10-01,11200690,11190700,1.27621,9,8.508066666666668
2025-10-01,11180510,11180520,0.9989199999999999,6,9.989199999999999
2025-10-01,11250770,11250560,1.15842,7,9.929314285714286
2025-10-01,11070720,11070730,0.80904,8,6.0678
2025-10-01,11210800,11210640,1.55374,7,13.317771428571428
2025-10-01,11240810,11240680,1.20195,12,6.00975
2025-10-01,11250650,11250630,1.66,8,12.45
2025-10-01,11010600,11010610,1.0113400000000001,6,10.1134
2025-10-01,11190760,11190740,0.65,4,9.75
2025-10-01,11170510,11190750,0.87594,5,10.511280000000001
2025-10-01,11040540,11040560,2.0198,11,11.01709090909091
2025-10-01,11150710,11150540,0.83374,5,10.004880000000002
2025-10-01,11190610,11190550,0.93655,6,9.365499999999999
2025-10-01,11250760,11250550,1.59251,8,11.943825
2025-10-01,11020520,11130730,0.62502,5,7.500240000000001
2025-10-01,11250530,11250730,1.81557,9,12.1038
2025-10-01,11060730,11060880,2.0348900000000003,11,11.099400000000003
2025-10-01,11240590,11240570,0.92249,8,6.918675
2025-10-01,11160540,11160520,0.63,6,6.3
2025-10-01,11160690,11160700,0.77,4,11.55
2025-10-01,11140720,11140710,1.48042,11,8.075018181818184
2025-10-01,11110790,11110530,1.48193,8,11.114475
2025-10-01,11030730,11030590,0.9817100000000001,7,8.414657142857143
2025-10-01,11190610,11190560,1.15903,11,6.321981818181818
2025-10-01,11190740,11190550,0.98109,8,7.358175
2025-10-01,11240570,11240600,1.0984800000000001,10,6.590880000000001
2025-10-01,11150510,11150710,0.83736,5,10.04832
2025-10-01,11110770,11110720,1.4634200000000002,9,9.756133333333334
2025-10-01,11040680,11050660,1.59515,10,9.570900000000002
2025-10-01,11060800,11080720,1.01757,5,12.210840000000001
2025-10-01,11110560,11110790,0.79811,7,6.840942857142857
2025-10-01,11080820,11080600,1.23077,9,8.205133333333333
2025-10-01,11220610,11220650,0.53301,5,6.39612
2025-10-01,11250590,11250550,0.5842200000000001,4,8.763300000000001
2025-10-01,11070700,11070690,1.0241,6,10.241
2025-10-01,11160751,11160670,1.27225,10,7.633500000000001
2025-10-01,11160751,11160690,1.01,9,6.733333333333333
2025-10-01,11060880,11060860,1.66538,10,9.992280000000001
2025-10-01,11160610,11160530,1.2299200000000001,9,8.199466666666668
2025-10-01,11080710,11080720,0.87,5,10.440000000000001
2025-10-01,11140630,11140600,0.77977,5,9.357240000000001
2025-10-01,11180580,11180570,1.5312999999999999,13,7.067538461538461
2025-10-01,11110770,11110690,1.0741800000000001,9,7.161200000000001
2025-10-01,11100550,11100560,1.85,9,12.333333333333334
2025-10-01,11200690,11210830,1.55292,11,8.470472727272728
2025-10-01,11040660,11040680,1.36502,9,9.100133333333334
2025-10-01,11200700,11170540,1.45904,6,14.590399999999999
2025-10-01,11240690,11230760,0.57594,4,8.639100000000001
2025-10-01,11020590,11010670,0.53291,5,6.39492
2025-10-01,11060810,11060830,0.74682,8,5.6011500000000005
2025-10-01,11240800,11240750,1.28405,10,7.7043
2025-10-01,11060810,11040710,0.9777899999999999,9,6.5186
2025-10-01,11170510,11170560,0.67,5,8.040000000000001
2025-10-01,11190610,11190760,0.84882,7,7.2756
2025-10-01,11250560,11250750,1.2646600000000001,6,12.646600000000001
2025-10-01,11050670,11050660,0.75461,3,15.0922
2025-10-01,11160690,11160710,1.28201,7,10.988657142857143
2025-10-01,11190540,11190740,1.4362300000000001,10,8.61738
2025-10-01,11230750,11230760,1.02949,5,12.35388
2025-10-01,11010630,11020600,0.7091799999999999,5,8.510159999999999
2025-10-01,11160520,11160610,1.13,10,6.779999999999999
2025-10-01,11040660,11050530,1.98727,10,11.923620000000001
2025-10-01,11130760,11130690,2.06311,8,15.473325
2025-10-01,11040540,11080600,2.3986,12,11.993
2025-10-01,11160510,11160520,1.1253199999999999,8,8.4399
2025-10-01,11240770,11240800,0.61758,5,7.41096
2025-10-01,11140660,11140710,1.34,10,8.040000000000001
2025-10-01,11180510,11180520,1.25,6,12.5
2025-10-01,11250630,11250710,2.09717,12,10.485850000000001
2025-10-01,11240580,11240750,0.9679800000000001,7,8.296971428571428
2025-10-01,11040540,11040550,1.00351,5,12.042119999999999
2025-10-01,11160751,11160660,1.49248,7,12.792685714285714
2025-10-01,11050540,11040690,1.00148,8,7.5111
2025-10-01,11040680,11050660,1.51,10,9.06
2025-10-01,11250560,11250590,2.38,7,20.4
2025-10-01,11240770,11240630,1.44639,9,9.642600000000002
2025-10-01,11140660,11140760,1.13023,9,7.534866666666668
2025-10-01,11150720,11150690,0.63046,4,9.456900000000001
2025-10-01,11200680,11200700,1.1982899999999999,7,10.271057142857142
2025-10-01,11110770,11100620,1.2353800000000001,7,10.58897142857143
2025-10-01,11240790,11240710,0.52922,5,6.35064
2025-10-01,11230800,11230680,0.67913,6,6.7913
2025-10-01,11010610,11020600,1.22214,6,12.2214
2025-10-01,11190690,11190680,1.65795,7,14.211
2025-10-01,11050640,11050530,0.9362699999999999,5,11.23524
2025-10-01,11240690,11230760,1.7351500000000002,12,8.67575
2025-10-01,11040660,11040690,2.12,7,18.17142857142857
2025-10-01,11050650,11050660,1.3091300000000001,8,9.818475000000001
2025-10-01,11160540,11160740,1.5468499999999998,9,10.312333333333333
2025-10-01,11140710,11130700,1.80403,13,8.326292307692308
2025-10-01,11040660,11040650,1.03913,8,7.793475000000001
2025-10-01,11160730,11160610,1.4221300000000001,9,9.480866666666667
2025-10-01,11120660,11120590,1.29503,10,7.77018
2025-10-01,11030570,11140750,1.51884,7,13.018628571428572
2025-10-01,11150690,11150510,1.1533699999999998,7,9.88602857142857
2025-10-01,11110790,11080850,1.0204900000000001,7,8.747057142857143
2025-10-01,11230670,11220660,0.54861,4,8.22915
2025-10-01,11110610,11110780,1.51681,8,11.376075
2025-10-01,11250560,11250590,2.17784,9,14.518933333333335
2025-10-01,11030730,11030530,0.8665700000000001,4,12.998550000000002
2025-10-01,11150690,11150510,0.93733,4,14.05995
2025-10-01,11210610,11210800,0.98,6,9.799999999999999
2025-10-01,11020550,11020600,0.81631,6,8.1631
2025-10-01,11190760,11170510,0.59877,4,8.98155
2025-10-01,11250770,11250560,1.25369,5,15.04428
2025-10-01,11150690,11150510,0.7569400000000001,6,7.5694
2025-10-01,11190540,11190730,1.84,9,12.266666666666667
2025-10-01,11160520,11160610,1.1404,7,9.774857142857144
2025-10-01,11050670,11050660,0.85415,8,6.406124999999999
2025-10-01,11100550,11100650,1.8133299999999999,12,9.06665
2025-10-01,11220670,11220660,2.06678,13,9.538984615384615
2025-10-01,11160751,11160610,1.59326,8,11.949449999999999
2025-10-01,11120670,11120730,2.0788800000000003,11,11.339345454545457
2025-10-01,11040710,11010710,1.23,7,10.542857142857143
2025-10-01,11160510,11160520,1.1342,7,9.721714285714286
2025-10-01,11140590,11140780,0.65589,5,7.87068
2025-10-01,11090750,11090650,0.9917,10,5.950200000000001
2025-10-01,11240690,11240810,1.6311600000000002,10,9.786960000000002
2025-10-01,11180510,11180520,1.21924,7,10.450628571428572
2025-10-01,11160690,11160700,0.5728,3,11.456
2025-10-01,11180510,11180520,1.29813,9,8.654200000000001
2025-10-01,11050670,11050660,0.99606,7,8.537657142857142
2025-10-01,11190740,11190760,1.3811,8,10.35825
2025-10-01,11160660,11160650,1.1330799999999999,7,9.712114285714284
2025-10-01,11240800,11240630,0.91124,4,13.668600000000001
2025-10-01,11050530,11050540,1.86341,11,10.164054545454546
2025-10-01,11160751,11160610,1.09572,8,8.2179
2025-10-01,11240650,11240600,1.65,12,8.249999999999998
2025-10-01,11160690,11160740,1.46328,11,7.981527272727273
2025-10-01,11240520,11240510,1.29819,11,7.081036363636364
2025-10-01,11140660,11140710,0.96626,6,9.6626
2025-10-01,11230710,11230670,1.1607100000000001,5,13.928520000000002
2025-10-01,11030730,11030590,0.76446,6,7.6446
2025-10-01,11210780,11210800,0.7788099999999999,7,6.675514285714285
2025-10-01,11250710,11250540,1.738,11,9.48
2025-10-01,11100610,11100600,1.4938699999999998,9,9.959133333333332
2025-10-01,11150510,11150650,0.9857,11,5.376545454545455
2025-10-01,11110650,11100640,1.87777,11,10.24238181818182
2025-10-01,11080720,11080710,0.98417,5,11.81004
2025-10-01,11040650,11040660,0.69,3,13.799999999999999
2025-10-01,11160510,11160520,2.11156,11,11.5176
2025-10-01,11170540,11170550,1.26869,9,8.457933333333335
2025-10-01,11160710,11160690,1.79707,9,11.980466666666667
2025-10-01,11190760,11170510,1.44335,9,9.622333333333334
2025-10-01,11120720,11120710,0.84,6,8.399999999999999
2025-10-01,11190550,11190740,1.0,8,7.5
2025-10-01,11020520,11020540,0.75,6,7.5
2025-10-01,11240800,11240750,1.05367,7,9.031457142857144
2025-10-01,11130680,11120590,2.12335,12,10.616749999999998
2025-10-01,11190540,11190740,1.01,6,10.1
2025-10-01,11080600,11060810,0.58,6,5.799999999999999
2025-10-01,11160610,11160530,1.73951,12,8.69755
2025-10-01,11120520,11120510,1.5191400000000002,14,6.5106
2025-10-01,11240800,11240790,1.41125,11,7.697727272727272
2025-10-01,11070700,11070710,2.28664,11,12.472581818181817
2025-10-01,11070730,11070710,1.1820899999999999,9,7.880599999999999
2025-10-01,11250660,11250710,1.48526,12,7.4262999999999995
2025-10-01,11110610,11110780,0.66192,3,13.238399999999999
2025-10-01,11010630,11020550,1.84,12,9.2
2025-10-01,11040660,11040650,0.54072,4,8.1108
2025-10-01,11040550,11040660,0.90232,5,10.82784
2025-10-01,11160660,11160650,0.71,8,5.325
2025-10-01,11200520,11200680,0.63666,7,5.457085714285714
2025-10-01,11190560,11190760,1.88,10,11.28
2025-10-01,11220640,11220630,1.25579,8,9.418425
2025-10-01,11230800,11230790,1.42599,10,8.555940000000001
2025-10-01,11240800,11240710,1.59314,12,7.9657
2025-10-01,11250740,11250710,0.82388,5,9.88656
2025-10-01,11050600,11050590,0.56111,3,11.222199999999999
2025-10-01,11240650,11240620,1.5655899999999998,10,9.39354
2025-10-01,11160670,11160690,0.50366,4,7.5549
2025-10-01,11240590,11240610,1.3569,8,10.17675
2025-10-01,11050650,11050660,0.64952,4,9.7428
2025-10-01,11220510,11220530,1.3148199999999999,7,11.269885714285714
2025-10-01,11250650,11240590,0.69605,3,13.920999999999998
2025-10-01,11150700,11150640,1.02153,7,8.75597142857143
2025-10-01,11190540,11190560,1.68,12,8.399999999999999
2025-10-01,11160751,11160660,2.02303,9,13.486866666666666
2025-10-01,11120570,11120740,1.1900899999999999,8,8.925675
2025-10-01,11220590,11220550,1.2540799999999999,8,9.4056
2025-10-01,11200540,11200680,1.76823,11,9.64489090909091
2025-10-01,11150690,11150510,1.14323,4,17.14845
2025-10-01,11230670,11230640,1.66269,13,7.673953846153846
2025-10-01,11240790,11240710,1.05843,6,10.584299999999999
2025-10-01,11010610,11020600,1.05623,7,9.0534
2025-10-01,11240590,11250700,1.8063900000000002,11,9.853036363636365
2025-10-01,11040680,11050650,2.25718,13,10.417753846153845
2025-10-01,11160751,11160670,0.76,6,7.6
2025-10-01,11240610,11240800,1.22,8,9.15
2025-10-01,11110610,11110770,1.8521500000000002,9,12.347666666666669
2025-10-01,11190760,11190610,1.1708399999999999,8,8.7813
2025-10-01,11200700,11200680,1.04711,6,10.4711
2025-10-01,11160520,11160660,0.8,5,9.600000000000001
2025-10-01,11220570,11220540,1.7006199999999998,12,8.503099999999998
2025-10-01,11150640,11150660,2.63423,14,11.289557142857143
2025-10-01,11040680,11050670,1.42681,12,7.134049999999999
2025-10-01,11210690,11210610,2.3495,13,10.843846153846153
2025-10-01,11040680,11050530,1.13595,8,8.519625
2025-10-01,11200730,11220610,1.01762,6,10.1762
2025-10-01,11240580,11240610,1.05929,9,7.061933333333334
2025-10-01,11140680,11140760,1.37531,10,8.25186
2025-10-01,11110770,11110720,1.91972,10,11.518320000000001
2025-10-01,11140680,11140660,0.92125,5,11.055000000000001
2025-10-01,11070600,11070590,1.0874000000000001,11,5.931272727272728
2025-10-01,11100630,11100550,1.78919,8,13.418925
2025-10-01,11240690,11230760,1.19815,7,10.269857142857143
2025-10-01,11140740,11120670,1.71469,9,11.431266666666668
2025-10-01,11040680,11050540,1.5020499999999999,12,7.510249999999999
2025-10-01,11210630,11200730,1.11976,7,9.597942857142858
2025-10-01,11180510,11170520,1.97414,12,9.8707
2025-10-01,11160751,11160670,0.977,6,9.77
2025-10-01,11250670,11240590,1.01858,7,8.730685714285714
2025-10-01,11130690,11130710,0.9448300000000001,3,18.8966
2025-10-01,11170540,11180510,0.9321499999999999,7,7.989857142857142
2025-10-01,11140660,11140710,1.15712,7,9.918171428571428
2025-10-01,11010640,11010610,1.76,12,8.799999999999999
2025-10-01,11060860,11060810,2.21782,11,12.0972
2025-10-01,11070730,11070600,1.22018,12,6.1009
2025-10-01,11130760,11140730,2.20019,10,13.20114
2025-10-01,11160700,11160751,1.02266,7,8.765657142857142
2025-10-01,11190550,11150710,1.80465,9,12.031
2025-10-01,11160751,11160700,1.13531,4,17.02965
2025-10-01,11050590,11050580,1.3459400000000001,12,6.7297
2025-10-01,11240660,11240620,0.54325,5,6.519
2025-10-01,11180510,11180520,1.07605,5,12.9126
2025-10-01,11010640,11020590,1.83384,12,9.169199999999998
2025-10-01,11150640,11150510,2.3402600000000002,12,11.7013
2025-10-01,11060800,11060810,0.6958799999999999,5,8.35056
2025-10-01,11240600,11240670,1.58115,12,7.90575
2025-10-01,11050610,11050590,1.8215899999999998,11,9.935945454545454
2025-10-01,11230650,11230640,1.4821,12,7.4105
2025-10-01,11230730,11230750,0.95417,5,11.45004
2025-10-01,11160670,11160690,1.11154,6,11.1154
2025-10-01,11080850,11080780,0.88,6,8.799999999999999
2025-10-01,11020520,11020540,1.06,8,7.95
2025-10-01,11220670,11220660,1.03,6,10.299999999999999
2025-10-01,11050600,11050620,1.21919,8,9.143925
2025-10-01,11240690,11240660,1.19352,6,11.935199999999998
2025-10-01,11100550,11100620,2.0,10,12.0
2025-10-01,11160690,11160740,1.4402300000000001,10,8.641380000000002
2025-10-01,11070590,11060730,2.30964,12,11.5482
2025-10-01,11070710,11070550,1.3209600000000001,8,9.907200000000001
2025-10-01,11190760,11190740,0.5944400000000001,4,8.9166
2025-10-01,11160751,11160520,1.49,9,9.933333333333334
2025-10-01,11250560,11250750,1.09,10,6.540000000000001
2025-10-01,11230670,11230680,0.9032,9,6.021333333333334
2025-10-01,11020550,11010530,1.82784,13,8.436184615384615
2025-10-01,11160660,11160751,1.98,9,13.200000000000001
2025-10-01,11160751,11160700,1.55763,9,10.384200000000002
2025-10-01,11060810,11040710,0.68611,7,5.880942857142857
2025-10-01,11190550,11190740,0.98885,10,5.9331000000000005
2025-10-01,11220520,11220570,1.00638,8,7.54785
2025-10-01,11220520,11230660,1.86213,11,10.157072727272729
2025-10-01,11030520,11030730,1.20084,4,18.0126
2025-10-01,11190730,11190750,0.71597,4,10.73955
2025-10-01,11150690,11150700,1.1536,9,7.690666666666667
2025-10-01,11240640,11240770,1.96619,13,9.074723076923076
2025-10-01,11160540,11160650,1.43512,7,12.30102857142857
2025-10-01,11220610,11220650,1.0,5,12.0
2025-10-01,11190540,11200680,1.70106,10,10.20636
2025-10-01,11050590,11050640,2.30783,12,11.53915
2025-10-01,11010730,11080810,1.2404600000000001,9,8.269733333333335
2025-10-01,11110770,11110740,0.9319,7,7.9877142857142855
2025-10-01,11010730,11010610,1.79,13,8.26153846153846
2025-10-01,11050640,11050540,2.11,11,11.50909090909091
2025-10-01,11110610,11110660,0.636,5,7.632000000000001
2025-10-01,11170510,11190750,2.10833,9,14.055533333333335
2025-10-01,11120590,11120600,1.7180499999999999,13,7.9294615384615375
2025-10-01,11190650,11190720,1.21,9,8.066666666666666
2025-10-01,11040560,11040710,1.32789,9,8.8526
2025-10-01,11020550,11020540,1.72836,12,8.641799999999998
2025-10-01,11190540,11190630,1.55132,12,7.7566
2025-10-01,11160690,11160710,1.38,9,9.2
2025-10-01,11190760,11190740,0.7928,7,6.7954285714285705
2025-10-01,11190680,11200700,0.83627,6,8.362699999999998
2025-10-01,11110610,11110690,1.19725,9,7.9816666666666665
2025-10-01,11180520,11180510,1.35,8,10.125
2025-10-01,11200700,11190690,0.74,6,7.3999999999999995
2025-10-01,11060870,11040700,0.7669,5,9.202800000000002
2025-10-01,11110790,11110780,2.5,13,11.538461538461538
2025-10-01,11010640,11010630,1.1439000000000001,10,6.863400000000001
2025-10-01,11120730,11120510,1.5389000000000002,9,10.259333333333334
2025-10-01,11150600,11150620,0.63428,5,7.6113599999999995
2025-10-01,11110610,11110760,1.7135799999999999,13,7.908830769230768
2025-10-01,11040680,11050670,1.24,7,10.628571428571428
2025-10-01,11190760,11190740,0.6710900000000001,5,8.053080000000001
2025-10-01,11190620,11190740,1.45779,9,9.7186
2025-10-01,11150510,11150690,1.83074,14,7.846028571428572
2025-10-01,11180510,11180520,0.97093,6,9.709299999999999
2025-10-01,11180510,11180520,1.22499,8,9.187425000000001
2025-10-01,11060870,11050590,0.97788,7,8.38182857142857
2025-10-01,11230750,11240660,1.06851,10,6.411060000000001
2025-10-01,11240580,11250650,2.14979,14,9.213385714285714
2025-10-01,11130730,11020540,1.18099,11,6.441763636363636
2025-10-01,11150520,11150710,0.9309299999999999,6,9.309299999999999
2025-10-01,11240610,11240640,1.4604000000000001,12,7.3020000000000005
2025-10-01,11080710,11080840,0.9954700000000001,9,6.636466666666667
2025-10-01,11060800,11060710,1.34,7,11.485714285714286
2025-10-01,11250670,11250710,0.6151,6,6.151
2025-10-01,11250770,11250560,1.15842,9,7.7228
2025-10-01,11200700,11210690,1.65764,11,9.041672727272728
2025-10-01,11060910,11060830,0.5559700000000001,5,6.671640000000001
2025-10-01,11160730,11150570,0.6810900000000001,5,8.173080000000002
2025-10-01,11240690,11240680,0.75086,5,9.01032
2025-10-01,11100600,11100590,1.12,6,11.200000000000001
2025-10-01,11240640,11240800,1.3031199999999998,10,7.818719999999999
2025-10-01,11220670,11220660,1.74618,10,10.47708
2025-10-01,11120510,11120590,1.48,13,6.8307692307692305
2025-10-01,11060810,11040700,1.15,11,6.2727272727272725
2025-10-01,11010670,11010630,1.51806,12,7.590299999999999
2025-10-01,11150690,11150640,1.1043399999999999,11,6.023672727272727
2025-10-01,11080850,11110790,1.23415,10,7.4049000000000005
2025-10-01,11160751,11160761,1.2510899999999998,7,10.72362857142857
2025-10-01,11200730,11200650,0.92073,5,11.048760000000001
2025-10-01,11240800,11240580,1.073,7,9.197142857142856
2025-10-01,11050530,11050540,0.75,5,9.0
2025-10-01,11160670,11160690,1.99307,9,13.287133333333333
2025-10-01,11040690,11040670,1.28754,12,6.4376999999999995
