hour,hour_label,origin,destination,demand,served,unmet,rate,base_rate,regression_rate,empirical_rate,normal_z,normal_quantile,origin_latitude,origin_longitude,dest_latitude,dest_longitude
21,21:00-22:00,grid_8127_22777,grid_8127_22775,1,1,0,0.8158661533463261,0.5969280629328044,0.15788970361753638,0.8333333333333334,-2.030463779437677,0.02115470965533922,36.50473344827586,127.26113927586206,36.50496848275862,127.25058455172413
21,21:00-22:00,grid_8127_22777,grid_8129_22777,1,1,0,0.9553014256953785,0.6989458101900514,0.13984517197157537,1.0,0.0379661137149655,0.5151426500616775,36.505529964285714,127.26137957142858,36.51360571428571,127.25925025000001
21,21:00-22:00,grid_8127_22777,grid_8127_22779,1,1,0,0.17578328984751676,0.1286117560757448,0.057938350692604175,0.16666666666666666,0.22570939766599563,0.5892862757943264,36.50513888888889,127.26192633333332,36.50491066666667,127.27200111111112
21,21:00-22:00,grid_8127_22777,grid_8124_22775,1,1,0,0.15901494576154873,0.11634320551414462,0.02288534908803226,0.16666666666666666,1.4553075884288604,0.9272079366127641,36.504682,127.261413,36.492152000000004,127.250663
21,21:00-22:00,grid_8129_22774,grid_8128_22774,1,1,0,0.516621137835075,0.37798559704084994,0.1513874201167141,0.5,-0.6542002925008654,0.2564913865805817,36.51328537037037,127.24406085185186,36.51095755555556,127.24263625925926
21,21:00-22:00,grid_8129_22774,grid_8127_22774,1,1,0,0.03900944968014376,0.02854124434275722,0.08154641240787777,0.0,0.4038912836621449,0.6568536668808322,36.512496428571424,127.24253142857143,36.505509857142854,127.24391257142858
21,21:00-22:00,grid_8129_22774,grid_8127_22777,1,1,0,0.02286728793547399,0.01673083977790025,0.047802399365429286,0.0,-0.30470198363987266,0.3802965693440996,36.513838428571425,127.24551785714286,36.506144,127.25985628571428
21,21:00-22:00,grid_8129_22774,grid_8130_22772,1,1,0,0.1709345433290296,0.12506417311123358,0.047802399365429286,0.16666666666666666,0.6739574440567605,0.7498308152176021,36.51313185714286,127.24257214285714,36.51940328571429,127.23481271428571
21,21:00-22:00,grid_8129_22774,grid_8127_22772,1,1,0,0.3180014281294051,0.23266558580053393,0.045711197525335034,0.3333333333333333,-2.1145809109736575,0.017232841016424916,36.51274057142857,127.24340628571429,36.50527842857143,127.23502942857144
21,21:00-22:00,grid_8129_22774,grid_8126_22772,1,1,0,0.15666525847117527,0.11462405798364879,0.01797349900090128,0.16666666666666666,0.20011267121981713,0.5793037681999234,36.511888,127.241679,36.500054,127.235503
21,21:00-22:00,grid_8126_22775,grid_8127_22775,3,3,0,0.35957380181577886,0.26308199221026496,0.1326152158388522,0.3333333333333333,1.1153591099216633,0.8676517177030358,36.50125188,127.24926987999999,36.50433048,127.24961556
21,21:00-22:00,grid_8126_22775,grid_8126_22775,1,1,0,0.20480669055483736,0.14984671268337507,0.11860965528583356,0.16666666666666666,-0.09069188337158204,0.46386871009220654,36.50096847619048,127.24925295238096,36.50094657142857,127.248935
21,21:00-22:00,grid_8126_22775,grid_8127_22773,2,2,0,0.7858235940995214,0.5749474394896271,0.09508792235131551,0.8333333333333334,0.062106228110138634,0.5247608813696545,36.50209282352941,127.24863729411766,36.50532170588235,127.23761382352941
21,21:00-22:00,grid_8128_22778,grid_8128_22777,1,1,0,0.3589349213583037,0.26261455564317354,0.13127968279001964,0.3333333333333333,0.2947428954573208,0.6159048539158104,36.50946272,127.26619215999999,36.509039800000004,127.26201064000001
21,21:00-22:00,grid_8150_22783,grid_8151_22782,1,1,0,0.5102553606073622,0.37332807931687667,0.13808022661964756,0.5,-0.33709213114342945,0.3680237245450129,36.60846664,127.2922792,36.61136304,127.28881856
21,21:00-22:00,grid_8121_22781,grid_8121_22782,1,1,0,0.5076410572093345,0.3714153255435983,0.1326152158388522,0.5,-0.021585289238378713,0.49138938414309324,36.47732716666666,127.28349904166667,36.47809854166667,127.28822733333334
21,21:00-22:00,grid_8120_22781,grid_8121_22782,1,1,0,0.5044034949984454,0.36904656477169495,0.1258473279191284,0.5,1.105138741830247,0.8654502621831426,36.474498375,127.28217741666667,36.477516458333334,127.28865570833334
21,21:00-22:00,grid_8120_22781,grid_8119_22780,1,1,0,0.014695103784641266,0.010751665332338957,0.030719043806682736,0.0,0.4786389410129008,0.6839022447875069,36.4741615,127.28272025,36.4699345,127.27688725
21,21:00-22:00,grid_8130_22772,grid_8129_22771,1,1,0,0.5039631560345597,0.3687243909890615,0.1249268313973185,0.5,0.546877356861966,0.7077685035488558,36.51894947826087,127.23448113043479,36.51398495652174,127.22900069565216
21,21:00-22:00,grid_8130_22772,grid_8131_22772,1,1,0,0.34967641840501923,0.255840576589264,0.11192545692170662,0.3333333333333333,-0.914730918308928,0.1801664543940681,36.51915376190476,127.23397566666667,36.52233414285714,127.23311423809524
21,21:00-22:00,grid_8130_22772,grid_8130_22772,1,1,0,0.03159186704155926,0.02311417371611889,0.06604049633176827,0.0,-0.9659992753099554,0.16702227183116902,36.51875318181818,127.23364381818182,36.51861181818182,127.23394545454545
21,21:00-22:00,grid_8124_22774,grid_8125_22776,1,1,0,0.3539440542221147,0.25896299019982116,0.12084663866615569,0.3333333333333333,0.18462144546727155,0.5732370179768415,36.49207295238095,127.24471090476192,36.49450338095238,127.25618909523808
21,21:00-22:00,grid_8124_22774,grid_8125_22774,1,1,0,0.3132087211394141,0.22915900412901138,0.03569239274955628,0.3333333333333333,0.5480329500254248,0.7081653609034837,36.4924168,127.2442176,36.4961086,127.24218699999999
21,21:00-22:00,grid_8124_22774,grid_8122_22777,1,1,0,0.16374838765689642,0.11980642590882064,0.03278026450139228,0.16666666666666666,-0.4149730357096752,0.33908082124716465,36.492118,127.24190625,36.4827145,127.26075725
21,21:00-22:00,grid_8148_22783,grid_8151_22782,1,1,0,0.19862213464784603,0.145321785448046,0.10568129175632188,0.16666666666666666,-2.0222605666039635,0.021574720072328746,36.60106935,127.2951008,36.6118988,127.2883641
21,21:00-22:00,grid_8148_22783,grid_8152_22782,1,1,0,0.16613225193590683,0.12155057901595456,0.03776355909320349,0.16666666666666666,-1.1460732510817722,0.12588242218163403,36.601046399999994,127.29509920000001,36.618111999999996,127.2892234
21,21:00-22:00,grid_8128_22772,grid_8130_22772,2,1,1,0.19799844695619181,0.14486546466046682,0.10437751807752424,0.16666666666666666,-0.039807766819383195,0.48412319205733284,36.510903,127.23293905,36.5196087,127.23455385
21,21:00-22:00,grid_8128_22772,grid_8130_22773,1,1,0,0.32772637782867053,0.23978084038278558,0.06604049633176827,0.3333333333333333,-0.5628569456914931,0.28676614988661703,36.510537818181824,127.23268463636364,36.51849827272727,127.23892018181819
21,21:00-22:00,grid_8121_22782,grid_8123_22784,1,1,0,0.3477471305077178,0.25442901406439117,0.10789242113635568,0.3333333333333333,-0.5838511394429706,0.2796602342772366,36.47862563157895,127.28909363157895,36.485557736842104,127.30027673684211
21,21:00-22:00,grid_8121_22782,grid_8121_22784,1,1,0,0.33121175259650854,0.24233091308800447,0.07332641834667944,0.3333333333333333,0.6786735488387186,0.7513276351901823,36.47743908333333,127.28900775,36.47829408333333,127.29871258333333
21,21:00-22:00,grid_8121_22777,grid_8121_22777,1,1,0,0.3405763123186512,0.24918248852379085,0.09290234816321195,0.3333333333333333,0.38714802153171635,0.6506766859345353,36.47864570588235,127.26064223529411,36.47854247058824,127.26026664705881
21,21:00-22:00,grid_8121_22777,grid_8123_22777,1,0,1,0.017074210352302846,0.012492337462344698,0.03569239274955628,0.0,0.7122368725050483,0.7618409461967066,36.4796532,127.2615262,36.487759,127.2601524
21,21:00-22:00,grid_8121_22777,grid_8123_22778,1,0,1,0.010947690367993123,0.00800987218081129,0.02288534908803226,0.0,0.0343230189966609,0.5136902154115206,36.479380500000005,127.262722,36.4884475,127.264482
21,21:00-22:00,grid_8133_22777,grid_8133_22776,1,1,0,0.48217862877493683,0.35278575251796224,0.07938786433703499,0.5,0.027383804611361917,0.5109231922732851,36.531245600000005,127.26008193333334,36.530632266666665,127.25477453333333
21,21:00-22:00,grid_8124_22777,grid_8122_22777,1,1,0,0.33660281736170616,0.24627528292640943,0.08459604645640793,0.3333333333333333,0.6139312328693567,0.7303696149237242,36.49048646666667,127.25971826666667,36.482918733333335,127.260949
21,21:00-22:00,grid_8124_22777,grid_8122_22775,1,1,0,0.18211975800933428,0.1332478298363185,0.07118427572281479,0.16666666666666666,0.7123924640535311,0.7618891096097622,36.49012333333334,127.25903908333333,36.48408708333333,127.24965808333333
21,21:00-22:00,grid_8124_22777,grid_8126_22776,1,1,0,0.18109706398805792,0.13249957626728692,0.06904640838272451,0.16666666666666666,0.1250747514033889,0.5497678141144584,36.490857416666664,127.26040616666667,36.4999815,127.25544541666666
21,21:00-22:00,grid_8122_22785,grid_8122_22784,2,2,0,0.33411137338138125,0.24445241918462893,0.07938786433703499,0.3333333333333333,-0.1733872485740625,0.4311735237349197,36.482134928571426,127.30524114285716,36.48310207142857,127.29977321428571
21,21:00-22:00,grid_8147_22782,grid_8149_22782,1,1,0,0.1860441179878256,0.1361190858512956,0.07938786433703499,0.16666666666666666,-0.8238585401253473,0.20500997017194977,36.594550857142856,127.28947492857142,36.60299292857143,127.29044164285713
21,21:00-22:00,grid_8149_22782,grid_8147_22782,1,1,0,0.1835646378110127,0.13430497542036937,0.07420469167724583,0.16666666666666666,0.8290503688208763,0.7964620468926886,36.602992923076926,127.29041846153845,36.59443176923077,127.28861069230769
21,21:00-22:00,grid_8128_22773,grid_8130_22773,1,1,0,0.03549738241745708,0.02597164208703604,0.07420469167724583,0.0,2.166309331530341,0.9848562214381522,36.510762692307694,127.24024384615385,36.517994384615385,127.23848123076922
21,21:00-22:00,grid_8128_22773,grid_8124_22774,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,0.8436860731936122,0.8005775740517802,36.507381,127.239022,36.49287,127.24342
21,21:00-22:00,grid_8125_22776,grid_8124_22774,1,1,0,0.3336892055420778,0.2441435402962055,0.07850535322725383,0.3333333333333333,-1.7157226508543728,0.04310640849921826,36.49465323076923,127.2561346923077,36.49165446153846,127.24508646153846
21,21:00-22:00,grid_8125_22776,grid_8128_22777,1,1,0,0.17335308171242383,0.12683369550949308,0.05285817764617074,0.16666666666666666,0.15458588357108338,0.5614261002559144,36.496923375,127.25571825,36.509709625,127.2614245
21,21:00-22:00,grid_8125_22776,grid_8129_22775,1,1,0,0.013308715194887244,0.009737314814230487,0.027820899469229964,0.0,-1.222567845341698,0.11074648205774212,36.49515400000001,127.25650766666666,36.51312566666667,127.248913
21,21:00-22:00,grid_8127_22779,grid_8128_22778,1,1,0,0.03507724180939727,0.025664246421337803,0.07332641834667944,0.0,0.32032278346005116,0.6256381731875701,36.505957333333335,127.27173599999999,36.508959499999996,127.26674325
21,21:00-22:00,grid_8127_22779,grid_8127_22775,1,1,0,0.45988289844400765,0.3364730925754873,0.03278026450139228,0.5,0.1865649031519529,0.5739991066203473,36.504343,127.27079175,36.506313,127.2515625
21,21:00-22:00,grid_8127_22779,grid_8129_22778,1,1,0,0.16374838765689642,0.11980642590882064,0.03278026450139228,0.16666666666666666,1.0691843419440057,0.857506693585235,36.505735,127.2719635,36.51417825,127.26613275
21,21:00-22:00,grid_8122_22776,grid_8122_22777,1,1,0,0.17864133934517798,0.1307028465608783,0.06391289493584276,0.16666666666666666,-2.0795182532019068,0.018784870933606423,36.48264336363636,127.25389818181817,36.48280754545454,127.26047754545453
21,21:00-22:00,grid_8120_22780,grid_8121_22781,1,1,0,0.029143047330251977,0.021322495999440992,0.06092141714125998,0.0,-2.2789702320735623,0.011334417450432399,36.4733032,127.27874259999999,36.4774546,127.28343479999998
21,21:00-22:00,grid_8122_22783,grid_8122_22784,1,1,0,0.6189750083168296,0.45287275517304115,0.055826919542022256,0.6666666666666666,-0.4091959759367,0.3411979236355439,36.48330888888889,127.29398922222224,36.48352944444444,127.29839655555556
21,21:00-22:00,grid_8122_22783,grid_8121_22780,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,-0.251376093374046,0.40076167456691886,36.48067,127.294047,36.479815,127.280086
21,21:00-22:00,grid_8127_22778,grid_8129_22777,1,1,0,0.17578328984751676,0.1286117560757448,0.057938350692604175,0.16666666666666666,-2.6075564267550315,0.0045595519598854994,36.505753,127.26587755555556,36.514121333333335,127.26011511111112
21,21:00-22:00,grid_8127_22778,grid_8127_22779,1,1,0,0.17335308171242383,0.12683369550949308,0.05285817764617074,0.16666666666666666,0.47027693285922934,0.6809214122090428,36.50607025,127.266989125,36.505007625000005,127.27149625
21,21:00-22:00,grid_8125_22786,grid_8125_22787,1,1,0,0.17234788420538977,0.1260982432563537,0.05075688549434386,0.16666666666666666,1.5834514321492508,0.9433406959059174,36.497663375,127.311648875,36.496316625,127.3174775
21,21:00-22:00,grid_8130_22775,grid_8130_22775,1,1,0,0.3204151395989454,0.23443157658968702,0.05075688549434386,0.3333333333333333,-0.3619530835702338,0.3586935452589378,36.518203875000005,127.25126424999999,36.518576875,127.250471
21,21:00-22:00,grid_8125_22777,grid_8125_22777,1,1,0,0.17335308171242383,0.12683369550949308,0.05285817764617074,0.16666666666666666,0.1282947913034369,0.5510421565093635,36.495757874999995,127.260932,36.496048375,127.26153475
21,21:00-22:00,grid_8123_22784,grid_8122_22783,1,1,0,0.17234788420538977,0.1260982432563537,0.05075688549434386,0.16666666666666666,-1.0728900960676606,0.14166021510819055,36.485693375,127.30019225000001,36.483104749999995,127.294494875
21,21:00-22:00,grid_8123_22784,grid_8126_22785,1,1,0,0.16137597058844286,0.11807064814756382,0.027820899469229964,0.16666666666666666,-0.06306931048034031,0.47485565615927783,36.48628333333333,127.300021,36.499119666666665,127.30701599999999
21,21:00-22:00,grid_8123_22784,grid_8126_22787,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,-0.2553804062209756,0.3992146513721772,36.485291,127.297259,36.501466,127.313855
21,21:00-22:00,grid_8123_22784,grid_8125_22787,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,0.34762041249315645,0.6359373628384143,36.487438,127.30207,36.495249,127.317777
21,21:00-22:00,grid_8125_22773,grid_8125_22776,2,2,0,0.3190017987225852,0.23339750644456692,0.047802399365429286,0.3333333333333333,-0.27264618250226863,0.392562603923766,36.49664128571428,127.23876257142857,36.494305000000004,127.25557085714286
21,21:00-22:00,grid_8125_22773,grid_8126_22773,1,1,0,0.16137597058844286,0.11807064814756382,0.027820899469229964,0.16666666666666666,0.30047079688947137,0.6180909656999434,36.495893333333335,127.240562,36.499519666666664,127.23652933333334
21,21:00-22:00,grid_8125_22773,grid_8125_22774,1,1,0,0.15666525847117527,0.11462405798364879,0.01797349900090128,0.16666666666666666,0.3427091135968447,0.6340913470801232,36.496151,127.239235,36.495972,127.244108
21,21:00-22:00,grid_8127_22772,grid_8127_22775,1,1,0,0.1699341727358495,0.1243322524672006,0.045711197525335034,0.16666666666666666,-0.7870147467071819,0.21563661681256285,36.50551471428572,127.23469714285714,36.504565285714285,127.24996642857143
21,21:00-22:00,grid_8126_22774,grid_8127_22774,1,1,0,0.020460363266148304,0.014969814547728855,0.04277089870779673,0.0,-1.3884564055516408,0.08249905537153313,36.500784,127.24429450000001,36.50512683333333,127.24412050000001
21,21:00-22:00,grid_8126_22774,grid_8129_22774,1,1,0,0.15666525847117527,0.11462405798364879,0.01797349900090128,0.16666666666666666,-0.15523842123764975,0.4383166798273659,36.501673,127.245167,36.512536,127.246259
21,21:00-22:00,grid_8129_22775,grid_8130_22772,1,1,0,0.16613225193590683,0.12155057901595456,0.03776355909320349,0.16666666666666666,-0.05638421544114286,0.4775178656016761,36.5122268,127.2492076,36.5188896,127.2349158
21,21:00-22:00,grid_8150_22781,grid_8150_22781,1,1,0,0.3132087211394141,0.22915900412901138,0.03569239274955628,0.3333333333333333,-0.9165411284051639,0.17969157304856576,36.6083436,127.28510100000001,36.608774800000006,127.2840884
21,21:00-22:00,grid_8125_22774,grid_8127_22777,1,1,0,0.0180649965423512,0.01321724568262122,0.03776355909320349,0.0,-1.19782422966091,0.11549272619008227,36.4960962,127.24354859999998,36.505006800000004,127.26102800000001
21,21:00-22:00,grid_8131_22779,grid_8129_22777,1,0,1,0.16374838765689642,0.11980642590882064,0.03278026450139228,0.16666666666666666,-2.1170312505697533,0.017128597824275227,36.524440750000004,127.271839,36.51491,127.25907125
21,21:00-22:00,grid_8126_22786,grid_8126_22786,1,1,0,0.16374838765689642,0.11980642590882064,0.03278026450139228,0.16666666666666666,-2.2860575274284765,0.011125446647039183,36.500470750000005,127.3115375,36.49976575,127.31061275
21,21:00-22:00,grid_8126_22772,grid_8125_22775,1,1,0,0.16137597058844286,0.11807064814756382,0.027820899469229964,0.16666666666666666,-1.6084984348402096,0.053863029359035364,36.499197,127.23252833333333,36.495962666666664,127.24874233333333
21,21:00-22:00,grid_8146_22782,grid_8147_22781,1,1,0,0.30944322598199847,0.22640398148089716,0.027820899469229964,0.3333333333333333,0.5089176504353814,0.694595026253165,36.59169666666667,127.28957866666667,36.593559666666664,127.28470633333332
21,21:00-22:00,grid_8126_22770,grid_8127_22772,1,1,0,0.15901494576154873,0.11634320551414462,0.02288534908803226,0.16666666666666666,0.644615897791011,0.7404119350564562,36.499258999999995,127.22211250000001,36.50510250000001,127.233548
21,21:00-22:00,grid_8127_22773,grid_8130_22774,1,1,0,0.010947690367993123,0.00800987218081129,0.02288534908803226,0.0,-0.5229033058531678,0.30052077198251903,36.504979000000006,127.238786,36.517184,127.24546050000001
21,21:00-22:00,grid_8131_22778,grid_8127_22779,1,1,0,0.3070822011551044,0.22467653884747796,0.02288534908803226,0.3333333333333333,0.9114211419424829,0.8189632409099692,36.523071,127.267523,36.50608,127.273032
21,21:00-22:00,grid_8132_22777,grid_8133_22778,1,1,0,0.15901494576154873,0.11634320551414462,0.02288534908803226,0.16666666666666666,-0.016475455020116936,0.493427541743657,36.5266295,127.2632005,36.532168999999996,127.2648605
21,21:00-22:00,grid_8133_22776,grid_8133_22778,1,1,0,0.010947690367993123,0.00800987218081129,0.02288534908803226,0.0,-1.9688871911717591,0.024483023377692925,36.531276,127.25565,36.53162,127.26608300000001
21,21:00-22:00,grid_8121_22785,grid_8122_22785,1,0,1,0.010947690367993123,0.00800987218081129,0.02288534908803226,0.0,1.0496276974209966,0.8530553411815727,36.4802835,127.3040515,36.4820675,127.3071625
21,21:00-22:00,grid_8119_22779,grid_8122_22777,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,0.4122296595710283,0.6599144501091588,36.468608,127.271424,36.481398,127.261791
21,21:00-22:00,grid_8127_22790,grid_8126_22787,1,1,0,0.15666525847117527,0.11462405798364879,0.01797349900090128,0.16666666666666666,-0.6891021071754297,0.24537950704003975,36.503461,127.334501,36.499206,127.317384
21,21:00-22:00,grid_8127_22776,grid_8128_22776,1,1,0,0.15666525847117527,0.11462405798364879,0.01797349900090128,0.16666666666666666,-2.0783305931359166,0.018839460272353725,36.506935,127.253925,36.50768,127.257769
21,21:00-22:00,grid_8125_22784,grid_8121_22782,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,-0.8248572948384201,0.20472630695420763,36.494953,127.302342,36.47872,127.289317
21,21:00-22:00,grid_8125_22785,grid_8126_22787,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,-1.5931492625287607,0.05556335512620281,36.494887,127.30619,36.499165,127.316874
21,21:00-22:00,grid_8124_22779,grid_8123_22774,1,1,0,0.15666525847117527,0.11462405798364879,0.01797349900090128,0.16666666666666666,-0.39478626469178,0.3465003162433289,36.491377,127.26975,36.48929,127.244435
21,21:00-22:00,grid_8131_22777,grid_8132_22777,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,-0.6260782052861702,0.26563182341689917,36.521294,127.259595,36.527228,127.261689
21,21:00-22:00,grid_8135_22796,grid_8135_22796,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,-0.03981147286115495,0.48412171473167825,36.538833,127.36688,36.542771,127.364783
21,21:00-22:00,grid_8119_22781,grid_8120_22781,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,-0.5218685895953528,0.30088091470933054,36.467982,127.282073,36.471471,127.280405
21,21:00-22:00,grid_8152_22783,grid_8149_22783,1,1,0,0.00859800307761963,0.0062907246503154475,0.01797349900090128,0.0,-1.4974517583526783,0.06713787461675413,36.615389,127.29261,36.604107,127.291519
22,22:00-23:00,grid_8123_22775,grid_8123_22776,6,6,0,2.1755911272236337,1.5917701598244003,0.8336290280697154,2.0,0.9175007718837258,0.82055985568609,36.48681193373494,127.24981239156627,36.487606373493975,127.25663675903614
22,22:00-23:00,grid_8123_22775,grid_8124_22776,1,1,0,1.7341363626308106,1.2687800021618711,0.5298476252243932,1.6666666666666667,0.533104328350301,0.7030193184911887,36.486914951923076,127.249815,36.490671317307694,127.2556840576923
22,22:00-23:00,grid_8123_22775,grid_8123_22775,2,2,0,1.8487548223646493,1.352640540884598,0.4599253549083755,1.8333333333333333,0.5268921013888432,0.7008657403787018,36.48700442857143,127.24931823076923,36.48666545054945,127.24922358241759
22,22:00-23:00,grid_8123_22775,grid_8122_22775,5,5,0,1.2075415135576508,0.8834971442833431,0.3576108884285991,1.1666666666666667,2.084390981078568,0.9814376912300866,36.486582815384615,127.24939972307693,36.483557815384614,127.2502705230769
22,22:00-23:00,grid_8123_22775,grid_8123_22777,1,1,0,0.5049449963687065,0.36944275397834314,0.12697929708098046,0.5,0.0686497683648418,0.5273657985740821,36.48684918181818,127.24960486363635,36.48807131818182,127.26049581818182
22,22:00-23:00,grid_8123_22775,grid_8125_22775,3,3,0,0.34616450130746534,0.2532710842017871,0.10458405010034408,0.3333333333333333,1.4438972097698757,0.9256160541837622,36.48770370588235,127.24910847058824,36.49528864705882,127.24904970588237
22,22:00-23:00,grid_8123_22775,grid_8122_22777,1,1,0,0.3436271425448395,0.2514146269325065,0.09927988647382806,0.3333333333333333,-0.2599756844505769,0.39744126493090826,36.4862220625,127.250294375,36.4830891875,127.2600324375
22,22:00-23:00,grid_8123_22775,grid_8125_22774,1,1,0,1.077885733804111,0.7886345578911002,0.08657492730790482,1.1666666666666667,-0.26079562900040576,0.39712505769408124,36.486928600000006,127.2493138,36.496163333333335,127.24428213333334
22,22:00-23:00,grid_8123_22775,grid_8120_22776,1,1,0,0.48769771599099526,0.3568237899184922,0.09092511405283474,0.5,-0.9561354652605565,0.16950189951365935,36.48611235714286,127.25036678571429,36.47455564285714,127.25384671428571
22,22:00-23:00,grid_8123_22775,grid_8126_22775,1,1,0,0.4791892024275531,0.3505985402264547,0.07313868636129914,0.5,0.40041347438027936,0.6555739992827465,36.48663845454546,127.25062954545454,36.501383000000004,127.24979181818183
22,22:00-23:00,grid_8123_22775,grid_8126_22773,1,1,0,0.3151052712344446,0.23054661405723081,0.03965699254446894,0.3333333333333333,0.7297608281789456,0.7672318038539655,36.487181,127.24918149999999,36.5016535,127.239514
22,22:00-23:00,grid_8123_22775,grid_8129_22776,1,1,0,0.1646498021237723,0.12046594535254908,0.034664605769187826,0.16666666666666666,1.0402575275103816,0.8508898645272353,36.488519333333336,127.24854900000001,36.513981666666666,127.25706333333333
22,22:00-23:00,grid_8123_22775,grid_8121_22781,1,1,0,0.011840468515790611,0.008663072866006613,0.024751636760018896,0.0,-1.3481600321106204,0.08880345825455288,36.485072,127.251019,36.477029,127.283451
22,22:00-23:00,grid_8123_22776,grid_8123_22775,3,2,1,1.844537849773956,1.3495551949982922,0.7606338904713106,1.6666666666666667,0.9304809078868481,0.8239389276103246,36.48753612820513,127.25659853205129,36.48673446153846,127.24990183333333
22,22:00-23:00,grid_8123_22776,grid_8121_22775,1,1,0,0.8543759803384358,0.6251037585858137,0.23839169119756276,0.8333333333333334,0.3879769615443094,0.6509834585759139,36.48777795238095,127.25683933333333,36.47820880952381,127.2505003095238
22,22:00-23:00,grid_8123_22776,grid_8123_22777,2,1,1,0.38008252670773135,0.278087190517319,0.17548721100186385,0.3333333333333333,2.349603527047038,0.9906032914640736,36.48749703125,127.25715721875,36.48759884375,127.2606745
22,22:00-23:00,grid_8123_22776,grid_8121_22776,2,1,1,0.5049449963687065,0.36944275397834314,0.12697929708098046,0.5,0.6896098997598554,0.7547802299542787,36.487607727272724,127.25687786363636,36.47849331818182,127.25413272727273
22,22:00-23:00,grid_8123_22776,grid_8126_22775,1,1,0,0.19408127947374954,0.14199947103162575,0.09618896485226408,0.16666666666666666,0.3791625183530861,0.6477164084326492,36.487294375,127.256888125,36.5016001875,127.2483543125
22,22:00-23:00,grid_8123_22776,grid_8125_22776,2,1,1,0.3411019680664743,0.24956708428870958,0.09400119320583689,0.3333333333333333,1.5314471787197066,0.9371705442074232,36.4879664,127.25684966666668,36.49561926666667,127.2562248
22,22:00-23:00,grid_8123_22776,grid_8124_22774,1,0,1,0.33359896665643957,0.24407751706067313,0.07831671541144704,0.3333333333333333,0.5079145612539762,0.6942433687617857,36.48796958333333,127.256634,36.49140216666667,127.24509375000001
22,22:00-23:00,grid_8129_22777,grid_8129_22777,1,1,0,1.3065676143455458,0.9559495413838448,0.5646177372871756,1.1666666666666667,-0.656499349143367,0.25575144309705594,36.514453435114504,127.26010895419846,36.51443782442748,127.26055358015266
22,22:00-23:00,grid_8129_22777,grid_8128_22775,1,1,0,0.9924262558557118,0.7261081736039803,0.5269757341066101,0.8333333333333334,0.647813057723343,0.741447065589544,36.5137965,127.25924435714286,36.51130875,127.25027219642857
22,22:00-23:00,grid_8129_22777,grid_8129_22778,1,1,0,1.9639439453331538,1.436918605077476,0.39119601450707425,2.0,-0.8369094239340377,0.20132174137888198,36.51454089473685,127.25933606578947,36.514629210526316,127.26544759210526
22,22:00-23:00,grid_8129_22777,grid_8128_22778,1,1,0,1.489160539288697,1.0895435635705737,0.32726732448735313,1.5,0.17039459942985624,0.5676500904657619,36.513948859375,127.259959453125,36.509886703125,127.265584484375
22,22:00-23:00,grid_8129_22777,grid_8130_22777,1,1,0,0.9768631378790634,0.7147214261223112,0.18491836034946044,1.0,-0.2136517964649002,0.415409302066724,36.51465879411765,127.2592095,36.517561,127.26171761764705
22,22:00-23:00,grid_8129_22777,grid_8127_22779,2,2,0,0.4885070322942321,0.35741592578686915,0.09261693081962612,0.5,-0.627381885030398,0.2652044696062718,36.51513115,127.25862235,36.5062487,127.27136015
22,22:00-23:00,grid_8129_22777,grid_8127_22773,1,1,0,0.16703801584088893,0.12221328072389746,0.03965699254446894,0.16666666666666666,0.3364001572607379,0.631715434545464,36.51381775,127.258538,36.504605,127.2388655
22,22:00-23:00,grid_8129_22777,grid_8130_22772,1,1,0,0.3141126773226865,0.22982038321826975,0.03758204729029453,0.3333333333333333,0.2621698631191923,0.6034047566392174,36.5160725,127.258143,36.5199335,127.23536924999999
22,22:00-23:00,grid_8129_22777,grid_8131_22778,1,1,0,0.15990772390934624,0.11699640619933994,0.024751636760018896,0.16666666666666666,-0.11243405688432179,0.4552396265141442,36.513351,127.258492,36.525084,127.265255
22,22:00-23:00,grid_8151_22782,grid_8150_22782,1,1,0,0.3597013315702564,0.2631752992913276,0.44240561702284076,0.16666666666666666,-1.0005725631601823,0.1585167500712112,36.6116597037037,127.28830101851852,36.608379212962966,127.28860700925925
22,22:00-23:00,grid_8151_22782,grid_8149_22783,1,1,0,0.5227622852607197,0.38247876448251816,0.16422504137862332,0.5,-0.35396550771580493,0.3616823663827127,36.61183826666667,127.2882929,36.603906433333336,127.29365890000001
22,22:00-23:00,grid_8151_22782,grid_8152_22782,1,1,0,0.20622168231715698,0.1508819906983815,0.12156759247156622,0.16666666666666666,-0.8072394777979819,0.20976426264945647,36.61256284,127.28970903999999,36.6171142,127.28773368
