timestamp,zone_id,operator_name,device_count,effective_device_count,avg_battery,zone_center_latitude,zone_center_longitude
2026-06-12T06:24:31+0900,grid_8149_22783,ALPACA,11,11,92.72727272727273,36.60393460294646,127.29691058235603
2026-06-12T06:24:31+0900,grid_8149_22783,GBIKE,28,28,66.28571428571429,36.60393460294646,127.29691058235603
2026-06-12T06:24:31+0900,grid_8149_22784,GBIKE,8,8,64.0,36.60393460294646,127.30249782358685
2026-06-12T06:24:31+0900,grid_8149_22785,ALPACA,1,1,90.0,36.60393460294646,127.30808506481766
2026-06-12T06:24:31+0900,grid_8150_22781,ALPACA,19,19,71.15789473684211,36.608426158821416,127.2857360998944
2026-06-12T06:24:31+0900,grid_8150_22781,GBIKE,75,75,63.906666666666666,36.608426158821416,127.2857360998944
2026-06-12T06:24:31+0900,grid_8150_22782,ALPACA,8,8,71.75,36.608426158821416,127.2913233411252
2026-06-12T06:24:31+0900,grid_8150_22782,GBIKE,71,71,80.12676056338029,36.608426158821416,127.2913233411252
2026-06-12T06:24:31+0900,grid_8150_22783,ALPACA,4,4,90.0,36.608426158821416,127.29691058235603
2026-06-12T06:24:31+0900,grid_8150_22783,GBIKE,1,1,33.0,36.608426158821416,127.29691058235603
2026-06-12T06:24:31+0900,grid_8151_22781,ALPACA,27,27,73.81481481481481,36.61291771469637,127.2857360998944
2026-06-12T06:24:31+0900,grid_8151_22781,GBIKE,70,70,62.94285714285714,36.61291771469637,127.2857360998944
2026-06-12T06:24:31+0900,grid_8151_22782,ALPACA,20,20,75.1,36.61291771469637,127.2913233411252
2026-06-12T06:24:31+0900,grid_8151_22782,GBIKE,52,52,63.88461538461539,36.61291771469637,127.2913233411252
2026-06-12T06:24:31+0900,grid_8151_22783,ALPACA,1,1,86.0,36.61291771469637,127.29691058235603
2026-06-12T06:24:31+0900,grid_8151_22783,GBIKE,4,4,56.75,36.61291771469637,127.29691058235603
2026-06-12T06:24:31+0900,grid_8151_22785,ALPACA,4,4,93.0,36.61291771469637,127.30808506481766
2026-06-12T06:24:31+0900,grid_8151_22786,GBIKE,1,1,100.0,36.61291771469637,127.31367230604849
2026-06-12T06:24:31+0900,grid_8151_22789,GBIKE,2,2,77.0,36.61291771469637,127.33043402974094
2026-06-12T06:24:31+0900,grid_8152_22781,ALPACA,1,1,75.0,36.61740927057133,127.2857360998944
2026-06-12T06:24:31+0900,grid_8152_22781,GBIKE,19,19,63.63157894736842,36.61740927057133,127.2857360998944
2026-06-12T06:24:31+0900,grid_8152_22782,ALPACA,3,3,92.0,36.61740927057133,127.2913233411252
2026-06-12T06:24:31+0900,grid_8152_22782,GBIKE,1,1,92.0,36.61740927057133,127.2913233411252
2026-06-12T06:24:31+0900,grid_8152_22785,ALPACA,1,1,75.0,36.61740927057133,127.30808506481766
2026-06-12T06:24:31+0900,grid_8152_22786,ALPACA,1,1,76.0,36.61740927057133,127.31367230604849
2026-06-12T06:24:31+0900,grid_8152_22787,ALPACA,1,1,87.0,36.61740927057133,127.3192595472793
2026-06-12T06:24:31+0900,grid_8152_22787,GBIKE,2,2,83.5,36.61740927057133,127.3192595472793
2026-06-12T06:24:31+0900,grid_8152_22789,GBIKE,1,1,64.0,36.61740927057133,127.33043402974094
2026-06-12T06:24:31+0900,grid_8152_22794,GBIKE,2,2,84.5,36.61740927057133,127.35837023589504
2026-06-12T06:24:31+0900,grid_8153_22780,ALPACA,2,2,81.5,36.62190082644628,127.28014885866358
2026-06-12T06:24:31+0900,grid_8153_22780,GBIKE,1,1,36.0,36.62190082644628,127.28014885866358
2026-06-12T06:24:31+0900,grid_8153_22781,ALPACA,12,12,87.0,36.62190082644628,127.2857360998944
2026-06-12T06:24:31+0900,grid_8153_22781,GBIKE,5,5,70.4,36.62190082644628,127.2857360998944
2026-06-12T06:24:31+0900,grid_8153_22782,ALPACA,2,2,82.5,36.62190082644628,127.2913233411252
2026-06-12T06:24:31+0900,grid_8153_22782,GBIKE,5,5,87.0,36.62190082644628,127.2913233411252
2026-06-12T06:24:31+0900,grid_8153_22784,ALPACA,2,2,60.0,36.62190082644628,127.30249782358685
2026-06-12T06:24:31+0900,grid_8153_22785,ALPACA,1,1,82.0,36.62190082644628,127.30808506481766
2026-06-12T06:24:31+0900,grid_8153_22785,GBIKE,1,1,42.0,36.62190082644628,127.30808506481766
2026-06-12T06:24:31+0900,grid_8153_22787,ALPACA,1,1,82.0,36.62190082644628,127.3192595472793
2026-06-12T06:24:31+0900,grid_8153_22787,GBIKE,1,1,100.0,36.62190082644628,127.3192595472793
2026-06-12T06:24:31+0900,grid_8153_22788,ALPACA,4,4,69.25,36.62190082644628,127.32484678851013
2026-06-12T06:24:31+0900,grid_8153_22789,GBIKE,1,1,72.0,36.62190082644628,127.33043402974094
2026-06-12T06:24:31+0900,grid_8153_22794,GBIKE,1,1,39.0,36.62190082644628,127.35837023589504
2026-06-12T06:24:31+0900,grid_8154_22788,ALPACA,1,1,58.0,36.626392382321235,127.32484678851013
2026-06-12T06:24:31+0900,grid_8154_22789,ALPACA,5,5,74.8,36.626392382321235,127.33043402974094
2026-06-12T06:24:31+0900,grid_8155_22786,ALPACA,1,1,71.0,36.63088393819619,127.31367230604849
2026-06-12T06:24:31+0900,grid_8155_22787,ALPACA,4,4,68.0,36.63088393819619,127.3192595472793
2026-06-12T06:24:31+0900,grid_8155_22788,ALPACA,4,4,73.75,36.63088393819619,127.32484678851013
2026-06-12T06:24:31+0900,grid_8155_22789,ALPACA,18,18,81.33333333333333,36.63088393819619,127.33043402974094
2026-06-12T06:24:31+0900,grid_8155_22789,GBIKE,3,3,67.0,36.63088393819619,127.33043402974094
2026-06-12T06:24:31+0900,grid_8155_22790,ALPACA,3,3,81.33333333333333,36.63088393819619,127.33602127097176
2026-06-12T06:24:31+0900,grid_8155_22790,GBIKE,1,1,41.0,36.63088393819619,127.33602127097176
2026-06-12T06:24:31+0900,grid_8156_22787,ALPACA,5,5,92.0,36.63537549407115,127.3192595472793
2026-06-12T06:24:31+0900,grid_8156_22788,ALPACA,9,9,82.22222222222223,36.63537549407115,127.32484678851013
2026-06-12T06:24:31+0900,grid_8156_22789,ALPACA,6,6,72.16666666666667,36.63537549407115,127.33043402974094
2026-06-12T06:24:31+0900,grid_8156_22790,ALPACA,2,2,78.5,36.63537549407115,127.33602127097176
2026-06-12T06:24:31+0900,grid_8157_22787,ALPACA,1,1,58.0,36.639867049946105,127.3192595472793
2026-06-12T06:24:31+0900,grid_8157_22789,ALPACA,1,1,66.0,36.639867049946105,127.33043402974094
2026-06-12T06:24:31+0900,grid_8157_22790,ALPACA,6,6,88.83333333333333,36.639867049946105,127.33602127097176
2026-06-12T06:24:31+0900,grid_8157_22792,ALPACA,1,1,84.0,36.639867049946105,127.3471957534334
2026-06-12T06:24:31+0900,grid_8158_22789,ALPACA,1,1,93.0,36.644358605821054,127.33043402974094
2026-06-12T06:24:31+0900,grid_8158_22790,ALPACA,1,1,84.0,36.644358605821054,127.33602127097176
2026-06-12T06:24:31+0900,grid_8158_22791,ALPACA,2,2,89.0,36.644358605821054,127.34160851220258
2026-06-12T06:24:31+0900,grid_8161_22796,GBIKE,1,1,67.0,36.657833273445924,127.36954471835668
